Date,Open,High,Low,Close,Volume
2022-05-26,88.14274597167969,88.31595253759919,86.997665052793,87.45954433428578,1586289
2022-05-27,88.14274597167969,88.14274597167969,88.14274597167969,88.14274597167969,0
2022-05-30,88.14274597167969,88.14274597167969,88.14274597167969,88.14274597167969,0
2022-05-31,89.28783416748047,91.16423251238669,88.66236560536547,91.16423251238669,9371395
2022-06-01,89.77859497070312,91.10650719388455,88.66237315356902,90.62537861921078,2174933
2022-06-02,89.77859497070312,89.77859497070312,89.77859497070312,89.77859497070312,0
2022-06-03,90.07688903808594,91.2027280996359,89.74971780174404,91.2027280996359,1069966
2022-06-06,91.1449966430664,91.99178027561514,90.55801920571172,90.74085040990263,1077621
2022-06-07,90.90443420410156,91.48178702625172,89.87481934647795,89.97104359326308,1502788
2022-06-08,90.0672607421875,91.24121554819357,89.77858802458134,91.12574205628779,1446490
2022-06-09,88.86444091796875,90.06726228215739,88.44105278995286,89.48990949563463,1779725
2022-06-10,85.66975402832031,88.33521048044719,85.66975402832031,87.92143960679108,2492691
2022-06-13,83.71636962890625,85.37145305367122,83.1390168238913,84.2937224339212,2781459
2022-06-14,83.72599029541016,85.40994017955752,83.42768560946847,85.2656001497714,2539654
2022-06-15,85.63126373291016,85.9199438212621,83.61052513876548,84.20712722868765,2694220
2022-06-16,84.4572982788086,85.64087768377242,84.42843174185998,85.30408918364081,2358425
2022-06-17,85.66012573242188,86.34333474920703,84.64013553281235,84.96730677169643,5838205
2022-06-20,85.87181854248047,86.20860704740348,84.91918610243,85.72747851424523,1255141
2022-06-21,86.0835189819336,86.7859698926935,85.72748121326912,86.12201014677076,1448903
2022-06-22,86.17012023925781,86.56464180522848,83.93768421641929,84.92880778575073,1846718
2022-06-23,86.00653839111328,86.57427390714095,84.78447508394196,85.23673710312353,2149187
2022-06-24,88.8451919555664,88.97990735034932,86.31445130763368,86.4684159539218,2073811
2022-06-27,88.81633758544922,90.16349171780607,88.1235112651289,89.63425469193427,1689790
2022-06-28,87.79633331298828,89.5091497288457,87.64237599880725,88.69123268482195,1783549
2022-06-29,86.7667236328125,87.2671014515185,85.85258229607092,86.43955973256875,1923689
2022-06-30,83.64900970458984,84.16862941774824,81.09902693020553,84.04353129666403,4416465
2022-07-01,83.42768859863281,83.87033333022032,82.25374108985974,82.50392265291808,1691857
2022-07-04,82.21524810791016,83.69712490728547,82.21524810791016,83.51429371094935,1096722
2022-07-05,82.20562744140625,83.5239223609534,81.29148609856772,83.27373344993175,2489908
2022-07-06,84.52466583251953,85.43881454394736,83.08128008531307,83.29297783620034,2464895
2022-07-07,85.5350341796875,86.17974468339506,84.85183251049064,85.29446990145878,1975185
2022-07-08,86.2182388305664,86.2182388305664,84.64976232519071,85.86220838499638,1802007
2022-07-11,85.04428100585938,85.48691839687623,84.46692820633473,84.72674173805626,1166604
2022-07-12,85.04428100585938,85.04428100585938,85.04428100585938,85.04428100585938,0
2022-07-13,82.18638610839844,83.35071637046813,80.84884192548992,82.99467858463616,2205325
2022-07-14,81.73412322998047,82.53279107091275,80.6756345104811,82.07091175825785,1689438
2022-07-15,83.93769073486328,83.98579918538479,81.62827220809659,81.69562991197799,2271317
2022-07-18,84.40919494628906,85.34258551853114,83.85108405999846,84.29372145005817,1499414
2022-07-19,86.4876708984375,86.77635098301516,83.14864472002525,83.62977330002833,2226023
2022-07-20,87.29596710205078,87.29596710205078,85.91993912677712,86.78597200307509,2193259
2022-07-21,84.81334686279297,85.33296661854514,82.09978192149134,84.10127860851314,4308757
2022-07-22,88.58538055419922,90.10574843593012,84.5631458423746,84.82295935379673,3513697
2022-07-25,86.61276245117188,88.60463432748242,85.88144500949373,87.63275261406899,1859914
2022-07-26,85.85258483886719,87.18049707441396,85.71786942401923,86.18937337598707,1464338
2022-07-27,85.49654388427734,86.20861209947795,84.83259146178781,86.05465477739314,1555021
2022-07-28,86.50691223144531,86.58389455914205,84.97691966958766,86.52615414265009,1976980
2022-07-29,87.25747680664062,88.29671626856424,86.64163283100574,86.88219711340808,2585552
2022-08-01,88.22935485839844,88.65274298546981,87.04577540844406,87.30558893373504,1716363
2022-08-02,86.2470932006836,87.55576332216467,85.67936508842848,87.50765487650688,1767968
2022-08-03,88.335205078125,88.68161822285796,86.50691511235414,86.80521246531454,1606270
2022-08-04,89.33595275878906,90.44254998025538,88.43143600489176,88.51803562690165,1921712
2022-08-05,88.74897766113281,89.99990751583958,88.41218179502019,89.60538591306195,1583494
2022-08-08,89.58613586425781,90.11538021364659,89.02802497607314,89.15312309944095,1099572
2022-08-09,88.41217803955078,88.97991353540395,87.87331642296249,88.8644400426612,1642753
2022-08-10,89.8555679321289,90.07689030170958,87.70973864879265,88.04652717516389,1529311
2022-08-11,89.2974624633789,90.90443007007319,88.75859349129719,90.1634879865005,1562266
2022-08-12,89.5187759399414,89.75934021252705,88.700858881438,88.78745849567812,1693578
2022-08-15,89.76896667480469,89.82669975214542,89.00878267691563,89.36482045054139,1276947
2022-08-16,89.07614135742188,90.34632046291549,88.431430848586,90.30782929712002,1607662
2022-08-17,87.83483123779297,89.32633275280055,87.546158498444,88.81633763932192,1358581
2022-08-18,88.05615234375,88.18124312818907,87.49804144436466,87.70011456143054,1288473
2022-08-19,87.85408020019531,88.54689917719571,87.07464692123085,87.11313808797077,2056307
2022-08-22,85.8140869140625,87.81558340767909,85.4772984034633,87.22860600001808,1979794
2022-08-23,84.63050842285156,85.63125668089991,84.63050842285156,85.3618258693944,1457977
2022-08-24,84.90956115722656,84.93842769447743,83.76448024478948,83.97617063177537,1404717
2022-08-25,84.54390716552734,85.0346603291986,83.80296510684579,84.17825212008066,1629838
2022-08-26,82.07090759277344,85.30409198301564,81.79185215738147,85.15012732565224,2408481
2022-08-29,81.37808227539062,81.62827117583159,80.71412253021381,81.03166913368437,1920603
2022-08-30,81.40694427490234,82.96580332566856,81.10864694117937,81.28185350237563,1945783
2022-08-31,81.73412322998047,82.9080781069239,81.58978319173607,82.36920912024078,3555668
2022-09-01,80.01168060302734,81.8303459635734,79.8769651942046,81.12789503919271,2442804
2022-09-02,82.09977722167969,82.14789301427702,80.1079052760411,81.762988697816,2293049
2022-09-05,81.32035064697266,81.67638108013787,79.96356459422337,80.18488696036968,1757054
2022-09-06,82.28260803222656,82.81184504108242,81.13751971510048,81.233743958398,2401493
2022-09-07,82.08052825927734,82.75410524914847,81.66675743937407,81.71486588639995,1504017
2022-09-08,82.2441177368164,83.18712560912444,80.68525854972205,82.63863934094222,1764423
2022-09-09,83.32183837890625,83.5912765324662,82.15750817427569,82.27298166865853,1569812
2022-09-12,84.48617553710938,84.96730408267051,83.244863008589,83.58165152219398,1767818
2022-09-13,83.408447265625,85.72748310200419,82.99467641130816,85.14051301426277,2421251
2022-09-14,82.73487091064453,83.44693912816906,81.99392881253559,82.87920360637034,1687401
2022-09-15,81.7822265625,83.33146103703885,81.36845572753424,82.75410826164075,2202440
2022-09-16,80.51204681396484,81.18563116388772,80.02130099697163,81.07015767324525,3990975
2022-09-19,80.23299407958984,80.81035421075865,79.184137368082,80.16563637647869,1545793
2022-09-20,80.12714385986328,81.07015902894946,79.41507567592407,80.82959475883389,1548416
2022-09-21,81.2818603515625,81.47430883957999,79.30923031290665,79.85771657933965,1367144
2022-09-22,79.3669662475586,81.29148038473913,79.32847508384232,79.52092356098485,1613458
2022-09-23,78.00055694580078,79.25149409263517,76.57642057148117,79.22262755472096,3057026
2022-09-26,79.74224853515625,80.65638984375532,77.92358320312384,77.92358320312384,2674157
2022-09-27,79.28999328613281,81.17601648238063,79.28999328613281,80.73337905951591,2218864
2022-09-28,80.01168060302734,80.3388444983285,78.59716146894948,78.59716146894948,2555441
2022-09-29,78.77999114990234,80.01167905905054,78.2796133484115,79.92507210279906,1945526
2022-09-30,80.94507598876953,81.15676639989758,78.8569723450755,79.00131238922978,2328560
2022-10-03,81.60901641845703,81.8976964642214,79.05904116043877,79.06865844490932,1443879
2022-10-04,85.16937255859375,85.20786372111785,82.89844535974258,83.48542274071742,2493951
2022-10-05,83.94730377197266,85.06352548430878,83.51429103199601,84.1782507519697,1418315
2022-10-06,84.77485656738281,85.33296749687305,84.14938792857063,84.80372310831513,1564883
2022-10-07,83.4565658569336,85.2559820290676,83.4565658569336,84.32259141885676,2100531
2022-10-10,83.0620346069336,84.00504981819766,82.30185059839523,82.60977258425793,1748809
2022-10-11,82.7926025390625,83.53353728275687,82.09015161926158,82.4461893925085,1869620
2022-10-12,82.08052825927734,83.38919841797431,82.08052825927734,82.74448062316786,1706767
2022-10-13,82.80223083496094,82.98505470159319,80.10790787380085,82.27298646498467,2321850
2022-10-14,84.59202575683594,86.42030838604612,83.59127748509697,83.71636826602467,2472316
2022-10-17,85.40032196044922,85.70824395442368,83.68750541012629,84.08202702360634,1607392
2022-10-18,86.7571029663086,88.12350627543947,86.16050092616008,86.60313830764872,1895585
2022-10-19,85.79484558105469,86.90143536027833,85.77559632806843,86.56464684740857,1205052
2022-10-20,86.43955993652344,86.57427534769923,84.90956727897078,85.06353194399414,1501407
2022-10-21,87.9502944946289,87.9502944946289,85.99691388760182,86.7955816474068,3401786
2022-10-24,87.89256286621094,88.97991812331338,87.09389502656987,88.06576944353633,2260207
2022-10-25,93.57950592041016,94.14723410338863,90.1250063465707,90.45217024697743,4124051
2022-10-26,94.47440338134766,94.76308345100853,92.22271792573459,92.29008297123603,2694153
2022-10-27,94.26270294189453,94.83043843824525,93.2715793213272,93.3100704856085,2103197
2022-10-28,94.05101013183594,94.31082366897411,92.64611559850887,93.17535995827971,2299724
2022-10-31,93.98365020751953,94.28195490391165,93.02139309715335,93.98365020751953,1487248
2022-11-01,93.25233459472656,94.77269516002647,92.79044797873354,94.20496702225371,1425473
2022-11-02,93.1946029663086,94.28195823799547,93.00215447400547,93.43516725240718,1629157
2022-11-03,91.9051742553711,92.70384203914647,91.49140342411643,92.29969583413646,1424973
2022-11-04,92.60762023925781,93.45441117655139,91.3181992631993,91.51064774452658,2275111
2022-11-07,93.2138442993164,94.15685210948233,92.00139834480717,92.03026488205569,1677225
2022-11-08,94.67647552490234,94.83044018486336,93.03101676412392,93.39667181937277,1389565
2022-11-09,94.45515441894531,94.46477170349411,93.26195040542139,93.36779926696687,1444027
2022-11-10,101.05623626708984,101.32567441884669,93.9162904279103,93.9162904279103,5244934
2022-11-11,101.9800033569336,102.53810685531808,100.19020469228634,101.03698823649337,3527859
2022-11-14,101.72982025146484,102.65358617255197,101.2871828731172,102.4803796035082,2086947
2022-11-15,102.86528015136719,102.86528015136719,100.42114636248976,101.72981653828931,2336220
2022-11-16,102.80754089355469,102.94226363624482,101.49887804446114,102.44188585322077,2124046
2022-11-17,103.6158447265625,104.03924019943442,102.65358762744563,102.9230184405681,1855337
2022-11-18,101.19096374511719,102.49962669335959,100.59436167906134,101.13322332489287,3732507
2022-11-21,102.23019409179688,103.23094237481492,100.94077307843698,101.53736779267369,1735889
2022-11-22,101.63359832763672,102.05698646271884,101.26793592829962,101.51812483182935,1426931
2022-11-23,101.61434936523438,102.09547792031734,101.44114279174694,102.07623600834724,1814147
2022-11-24,101.4796371459961,102.51887661957748,101.11398207556088,101.94152380362317,970766
2022-11-25,102.01849365234375,102.23019138719062,101.51812319479214,101.61434743569372,1395009
2022-11-28,100.9407730102539,102.05698744807903,100.61360177302709,101.53736772408763,1614733
2022-11-29,99.18946838378906,101.36416424817938,99.03550371651927,101.36416424817938,1794557
2022-11-30,100.51737976074219,100.70983559321773,99.59361378917761,99.67059612216782,2808744
2022-12-01,102.30717468261719,102.67282973807181,101.22944408660067,102.26868351760527,1585864
2022-12-02,102.44188690185547,103.36565280908039,101.11397478673942,102.13396493278049,1641936
2022-12-05,101.26793670654297,101.9607630038333,100.63285082831962,101.78755642951072,1074092
2022-12-06,99.34341430664062,101.24868646749391,98.95851002408618,100.78679986014087,1853687
2022-12-07,98.57361602783203,99.49738192869683,97.8038074397253,98.80455566768853,2174728
2022-12-08,98.51588439941406,99.1702195552399,97.4958941694124,98.99701297453777,1347419
2022-12-09,98.47738647460938,99.2279531671053,97.61136097196757,98.90078194092416,1513004
2022-12-12,98.59286499023438,98.68908923526996,97.63060785699987,97.64985711087057,1501035
2022-12-13,100.09397888183594,101.96075997842782,98.41965360735809,98.43890286028896,2609418
2022-12-14,99.86304473876953,100.05550057148706,98.84305452040434,99.26645001094356,1936654
2022-12-15,95.59061431884766,99.47813378331804,95.55213049630893,98.47738554421724,3096262
2022-12-16,95.69647216796875,96.0525099621055,93.77195783705785,95.69647216796875,7309960
2022-12-19,95.15760040283203,96.1487240034051,95.06137616478938,95.427031205927,1465374
2022-12-20,94.09912109375,95.06137817742703,93.5891260140314,94.19534533382992,1421535
2022-12-21,95.55213165283203,95.74458013361044,94.4551591612294,94.95552961611664,1163670
2022-12-22,93.91629028320312,95.8696709964369,93.72384180225515,95.44628287006358,1240491
2022-12-23,93.70459747314453,94.41667304123479,93.26196007055401,94.3011995417349,857236
2022-12-27,93.56988525390625,94.67648246886155,93.10800592302517,94.65724055567468,577563
2022-12-28,93.02139282226562,93.7430856529076,92.87705278784941,93.7430856529076,651863
2022-12-29,93.90666961669922,94.07987619343197,92.65573975490875,92.85781287085707,859679
2022-12-30,92.75196075439453,93.66610205762206,92.4921545691047,93.66610205762206,749367
2023-01-02,93.74308776855469,93.85856126698155,92.8000798931061,93.50252348624485,923508
2023-01-03,94.79194641113281,95.45589879998491,93.43516041296242,93.66610005510928,1462210
2023-01-04,96.89928436279297,97.28418866047247,94.87854597677415,95.07100179633332,1651526
2023-01-05,97.03400421142578,98.0924929138993,96.36042716570552,96.36042716570552,1223774
2023-01-06,98.47738647460938,98.47738647460938,96.4374061545958,96.88004353236174,1347636
2023-01-09,100.61359405517578,100.88302485255443,98.32342493601872,99.36266430428373,2172304
2023-01-10,100.72908020019531,101.03700219895359,99.36267678954543,99.57437454021165,1363833
2023-01-11,102.6150894165039,102.6150894165039,99.88228296654927,101.03698846962672,1720861
2023-01-12,102.7113265991211,103.38491101202587,101.6336032847766,102.15322302909532,1880775
2023-01-13,103.57735443115234,103.92376757705766,102.94226855795199,103.23094128524703,1774166
2023-01-16,103.36566162109375,103.8660394518975,102.9807572915769,103.8660394518975,952506
2023-01-17,103.25018310546875,104.19319089142546,102.17245258007965,103.019236130532,1482660
2023-01-18,104.88602447509766,105.29017069736824,103.34641457494368,103.92376736982153,1656208
2023-01-19,102.48038482666016,104.50112334086982,102.018498171856,104.38565718324827,2203122
2023-01-20,102.94226837158203,103.19244993316363,101.84528851724178,102.96151028345788,1802253
2023-01-23,103.2116928100586,103.88526980568636,102.46113348880517,103.55810593393535,1099041
2023-01-24,102.59585571289062,103.26943275332661,102.23019331256326,102.86528652906502,1327348
2023-01-25,101.94152069091797,103.057735122155,101.17171206552482,102.86528663652628,1259402
2023-01-26,101.03699493408203,101.59510581090137,97.63060393818887,101.22944341642848,3430189
2023-01-27,101.03699493408203,101.03699493408203,101.03699493408203,101.03699493408203,0
2023-01-30,103.05773162841797,103.4233940167311,99.8245472576768,100.11322731777254,2334266
2023-01-31,104.28942108154297,104.28942108154297,102.13396724913342,102.94226702468637,2031207
2023-02-01,105.1169662475586,105.77130138601798,103.50037398439066,103.59660557001293,2197111
2023-02-02,108.33090209960938,108.4848594124043,105.75205287270488,105.84827711088157,2845182
2023-02-03,108.04222869873047,108.04222869873047,106.46412760282232,107.29166931670576,1918758
2023-02-06,107.61882781982422,108.04222328238254,106.81053540014621,107.19543969870477,1484608
2023-02-07,106.69506072998047,107.34939582787297,106.11770795923738,107.2916627532303,1596841
2023-02-08,106.4833755493164,107.2724260875841,106.15620431365271,107.23393492212725,1530868
2023-02-09,107.15695190429688,107.92676052562095,106.75280568174934,106.79129684695945,1312550
2023-02-10,105.48262786865234,106.63733347313561,105.00149930987779,106.48337615187613,1638535
2023-02-13,105.96376037597656,106.17545078291671,105.07847821534914,105.3671582979467,984624
2023-02-14,105.75205993652344,107.11846329764347,105.65583569191935,105.80979301499802,1254696
2023-02-15,106.61809539794922,106.79130197899892,105.61734707871089,105.75206249270072,1110499
2023-02-16,106.81053161621094,107.59958209665513,105.71355917611629,107.29166013700468,1292208
2023-02-17,105.34791564941406,105.73281263493692,104.1162203348469,104.88602898877146,1749234
2023-02-20,105.15545654296875,105.5403608579535,104.5203706634672,105.42488736102632,615044
2023-02-21,103.69282531738281,105.05922861326715,103.30792101590356,104.78979780466337,1530426
2023-02-22,104.61659240722656,104.828290142482,103.28867291932937,104.23168810143841,1132309
2023-02-23,104.69357299804688,106.00224321113038,104.61659066987987,105.09771920876531,1021388
2023-02-24,102.88452911376953,105.57885197600926,102.88452911376953,104.84753451201176,5340632
2023-02-27,104.28942108154297,105.00149661609747,103.55811097680339,103.73131754717625,1252955
2023-02-28,103.42339324951172,104.09697026281984,103.26942859421911,104.07772835162768,1728280
2023-03-01,102.59585571289062,104.2894229406837,102.24944256596952,103.71207014296157,1242357
2023-03-02,103.17321014404297,103.44264096448298,101.44114438201547,102.13397068682646,1434347
2023-03-03,105.25167083740234,105.69430818829063,103.76979413672143,103.78904338844268,1819425
2023-03-06,107.73430633544922,109.15845010409177,105.6173436068219,105.80979209435559,2208607
2023-03-07,106.59883880615234,108.23468025711907,106.57959689466661,107.77279362563321,1234479
2023-03-08,106.65657806396484,107.0799735555807,105.94450983469767,106.07922524722282,1359747
2023-03-09,107.23393249511719,107.71506104027985,105.38639330219888,106.27167540479184,1025204
2023-03-10,106.31016540527344,107.07996666424094,105.29016790851911,105.36715023684752,1522059
2023-03-13,103.17321014404297,107.02223864504698,102.26868609704647,106.57960124840423,2765499
2023-03-14,105.90601348876953,106.36790012443842,103.84678389351711,103.86603314661612,1783373
2023-03-15,104.28942108154297,105.46337590946573,103.00000010099765,105.13621202178312,2876509
2023-03-16,108.38864135742188,108.65807217626218,104.40489746985054,105.42488766730006,2807670
2023-03-17,107.36864471435547,110.06296008245106,106.81053385658298,109.21617651101052,5400835
2023-03-20,108.67732238769531,109.4856148513402,106.21393914778868,107.33016094018124,1971293
2023-03-21,109.54334259033203,109.83202265124234,108.36939511817944,108.83127440590924,1529457
2023-03-22,109.48561096191406,109.96673950883155,109.19693823862697,109.697308697188,1244009
2023-03-23,110.35164642333984,110.7173014847231,108.85052767073167,109.50486280366533,1610398
2023-03-24,109.6780776977539,111.0444811450019,109.02374251518673,110.42863713099041,2014219
2023-03-27,110.04371643066406,110.90974924084594,109.7550363801239,110.27465606623302,1257060
2023-03-28,109.4471206665039,110.42862702121734,109.19693910595575,110.04372271233832,858486
2023-03-29,110.27466583251953,110.27466583251953,109.19694254345862,110.0437261764978,1565811
2023-03-30,111.0059814453125,111.17918801978178,110.29391323535619,110.60183521869723,1347212
2023-03-31,111.67955780029297,112.04522020049272,110.90975651741181,110.90975651741181,2102556
2023-04-03,111.23692321777344,112.10295610662753,110.98673430734019,111.85276719619428,1158686
2023-04-04,111.94898986816406,112.46860959417467,110.89050850396728,111.27541282043136,1487650
2023-04-05,111.87201690673828,113.23842028059717,111.85276765277443,112.19918080973012,1274820
2023-04-06,112.5840835571289,113.37313410549567,111.42937794440071,111.58333526675949,1555113
2023-04-11,111.69880676269531,112.83427044281811,111.12145396667877,112.58408153934994,1506335
2023-04-12,112.21842193603516,113.12293858796181,111.1984244515681,111.4293714337713,1311915
2023-04-13,111.58332824707031,111.85275905032776,110.15919190372702,111.54483708354229,1533135
2023-04-14,111.58332824707031,112.83426536669563,111.2369151167568,112.08370603149595,1377925
2023-04-17,111.9682388305664,112.48785855522556,111.39088602809151,111.69880801217407,961272
2023-04-18,112.31465911865234,112.91125387117015,110.90976451814572,111.6025908617248,1328433
2023-04-19,111.64106750488281,112.5648407978412,111.21767936550266,111.4101278523628,1366305
2023-04-20,111.23692321777344,111.83352528374833,110.52485499424422,111.35239671676709,2109023
2023-04-21,117.06819915771484,118.04969814305383,108.83127361132357,109.90900417722268,4674777
2023-04-24,115.35538482666016,116.70254630877362,114.81652317039055,115.97122881709383,1847711
2023-04-25,117.95347595214844,118.47309566215286,116.77952112674281,117.14517617832858,2187806
2023-04-26,117.106689453125,118.51159131941705,116.93348287655743,117.37612761557175,1923309
2023-04-27,118.9542236328125,119.05044787313973,116.39461625976213,116.74102939809133,1666469
2023-04-28,118.22291564941406,119.89724105765644,117.83801131587433,119.12743973201651,1914689
2023-05-02,117.35687255859375,119.10818014998057,117.14517482643069,118.04969883060417,1517203
2023-05-03,118.70404052734375,119.24290217262285,117.8572568931281,118.24215387321928,1379347
2023-05-04,117.3183822631836,118.8002590578595,116.3946163408088,118.6270524885743,1851910
2023-05-05,117.56857299804688,118.3961146929555,116.81801363323184,118.08819271402014,1551542
2023-05-08,118.35762023925781,119.0889376719488,117.62630280656684,117.70328513452144,1148374
2023-05-09,117.97271728515625,118.45384582819639,117.4530975777002,118.33837967638769,1147784
2023-05-10,118.0497055053711,118.51159215997367,117.41461227297248,117.78027468245264,1265485
2023-05-11,117.68404388427734,119.37761106015805,117.1451749270072,118.35762090406638,1608641
2023-05-12,118.69207000732422,119.14225341833242,118.18316929340908,118.41804597163184,1337177
2023-05-15,117.7721176147461,118.73120913982443,116.42156747527933,118.3005957040838,1544996
2023-05-16,118.73121643066406,118.84865850214895,117.51767822503331,117.7329849561248,1264021
2023-05-17,119.72944641113281,121.02128678156123,118.61377287903085,119.39670507930354,1812844
2023-05-18,121.39317321777344,121.47146792966701,119.49456752062488,119.49456752062488,1301436
2023-05-19,121.82379150390625,122.4305568786879,121.15830135957526,122.07823812777178,2395595
2023-05-22,121.06043243408203,122.07824135624604,120.72769108641437,121.4323286068814,1193650
2023-05-23,119.22054290771484,121.19743584041422,119.10310084045358,121.04085388399385,1575134
2023-05-24,117.6546859741211,118.78992942424999,117.1653552272426,118.32017608853964,1393897
2023-05-25,118.2223129272461,118.57463166678079,117.30236872217276,118.33974752936116,1197205
2023-05-26,120.0230484008789,120.21877771854332,118.00700805587496,118.65292077744343,1295970
2023-05-29,119.27925872802734,120.3166449761433,119.18139407315459,120.19920291033925,587103
2023-05-30,119.4749984741211,120.82554866476225,119.2596917480925,119.4749984741211,1226314
2023-05-31,119.57286071777344,120.59066955971237,118.53548193140638,119.1813946298593,6647786
2023-06-01,120.25791931152344,120.90383946872828,119.25968789272763,120.21877195654788,1423028
2023-06-02,121.70634460449219,121.7650619051178,120.33621701266866,120.49280643646321,2076560
2023-06-05,120.45365905761719,121.60847992480103,120.10134032074112,120.90384245104889,1135145
2023-06-06,120.76683044433594,121.58890251935635,120.17963503837927,120.21877492772765,1084558
2023-06-07,120.86469268798828,121.62804744715203,120.25791988287617,120.92340998743333,1399744
2023-06-08,120.96256256103516,120.96256256103516,118.63335082789796,119.298840961165,1112638
2023-06-09,120.57109832763672,121.41274784647631,119.84689088116835,120.98214184763847,1272350
2023-06-12,121.04085540771484,121.13872006503387,119.53371579189862,120.98213810664238,1505392
2023-06-13,122.58714294433594,123.01774893184171,121.09957326649482,122.33268886085881,1844192
2023-06-14,122.80245208740234,122.86116938990044,121.4127470399899,121.74549584286721,1456848
2023-06-15,122.11738586425781,122.76330606514024,120.27750485555981,122.46970461626732,1370522
2023-06-16,123.83982849121094,124.4857412058066,122.48927829407835,122.58714295185408,7926057
2023-06-19,122.48927307128906,123.0373211047409,121.72591085335968,122.64585502373481,958851
2023-06-20,121.92164611816406,122.97860228382045,121.62804469439472,122.62628356193498,1279698
2023-06-21,120.37535858154297,121.76505605123342,120.16005186747373,121.37358997716157,1267384
2023-06-22,120.47322845458984,120.6102404664638,118.7899294897446,120.16005707507873,1102267
2023-06-23,119.9643325805664,121.3344602209242,119.86646792052548,120.59067536474227,1397283
2023-06-26,119.02481842041016,120.5319580783482,118.71164702827984,120.5319580783482,1291476
2023-06-27,118.2223129272461,119.10310230948808,118.00700620124215,118.84865569384226,1169297
2023-06-28,120.76683044433594,121.09957176996001,118.57463077768685,118.88780215863672,1203918
2023-06-29,120.74725341796875,121.64762767434007,120.12091065407243,120.55152410422417,1130806
2023-06-30,122.4697036743164,122.4697036743164,120.25792651851148,120.66897003709111,2145623
2023-07-03,120.49280548095703,122.91988179776831,120.08176198005326,121.80420829516085,1395857
2023-07-04,120.76683044433594,121.27573113840647,120.17963503837927,120.2774996949396,473107
2023-07-05,120.35579681396484,120.80598021642187,119.57286461263404,119.59243455769963,1056465
2023-07-06,118.7703628540039,121.43232338730574,118.37889675206043,120.86469791281745,1843332
2023-07-07,118.8486557006836,119.76859243921514,118.06572350909595,118.5942016184284,1454128
2023-07-10,119.70987701416016,119.92518374355063,118.00700805735484,118.00700805735484,1108675
2023-07-11,120.49280548095703,120.96255881542615,119.57286128994593,120.39493335856422,1062702
2023-07-12,122.80245208740234,123.03732876398962,120.37536820735075,121.04085834651046,1732777
2023-07-13,125.19037628173828,125.62098972758731,123.35049536450131,123.6832366878613,1894956
2023-07-14,125.97331237792969,126.18861910754696,124.56403739614018,125.26867488703493,1190513
2023-07-17,125.66012573242188,125.75799785188563,124.13341624119558,125.24909717700834,900061
2023-07-18,125.48397827148438,126.0907436206725,124.85763551107391,125.620990283662,999195
2023-07-19,125.26866912841797,126.77580123326607,124.896780454917,126.24733060598373,1590066
2023-07-20,123.68323516845703,124.3487252735963,122.66542633315022,124.17256590851254,1852413
2023-07-21,118.496337890625,119.90560539330457,116.79346148055353,118.613772493668,3826234
2023-07-24,117.22407531738281,119.04438633642013,117.0283460006111,117.92871280431272,1662527
2023-07-25,117.83084869384766,117.98743065467418,116.49986842714533,117.1653585604965,1365577
2023-07-26,116.79346466064453,117.967862989215,115.99096249608913,117.77212620115576,1580287
2023-07-27,120.6689682006836,121.04085688968705,116.89133414247834,117.14578076130421,2472884
2023-07-28,120.94298553466797,121.37359150162054,119.82731206283658,120.08175866757398,1585862
2023-07-31,121.74549865722656,122.25439937936227,120.6689724425046,120.86470176641946,1252514
2023-08-01,121.4127426147461,122.07823272965007,120.61024048794377,121.56933203782687,1376922
2023-08-02,119.78816986083984,121.29530947648793,119.61201049104734,120.39493521610697,1516669
2023-08-03,118.30059814453125,120.10133916756257,118.10486883329929,119.35755434501085,1247001
2023-08-04,118.9660873413086,119.27925871682874,117.47852517423655,118.6137686105241,1182959
2023-08-07,120.19921112060547,120.84513132675575,118.7116488517851,118.7116488517851,1072537
2023-08-08,119.57286071777344,120.766828925944,118.78992854194517,120.17963352737009,1329467
2023-08-09,120.59066772460938,121.51061189721904,119.82731297142027,120.21877158678275,1351673
2023-08-10,123.01774597167969,123.82024809263261,121.15829511901421,121.37359437428898,1705300
2023-08-11,122.52841186523438,122.91987794274453,121.82378188562934,122.60670657405528,1579908
2023-08-14,124.4270248413086,124.52488949982119,122.68500853336212,122.8415904936633,1752236
2023-08-15,123.48751068115234,124.5248895012685,122.91988520853998,124.32916018424106,1730154
2023-08-16,124.40745544433594,124.60318476222342,123.29178190586859,123.48751122375607,1847879
2023-08-17,121.25616455078125,123.87897773882356,121.23658713897035,123.31135226182603,2270763
2023-08-18,121.53018951416016,121.68677147687205,120.0817671594516,121.35403013948743,2249024
2023-08-21,122.31311798095703,123.54622609930011,121.25616176529604,121.4910384354669,1765635
2023-08-22,124.87721252441406,125.69929211060852,122.72416009695324,122.9981841368197,2158827
2023-08-23,126.12989807128906,126.18861537159361,124.62275100858893,125.2491012337476,1778313
2023-08-24,123.33092498779297,127.20642382169726,123.09604830693075,126.24733968599611,2507936
2023-08-25,123.46793365478516,124.52488235934656,122.97860292368647,123.50707354266997,1962694
2023-08-28,125.13166046142578,125.46440178872102,123.85939751996756,124.87720637981519,1979610
2023-08-29,126.05160522460938,126.32562925221067,124.54446560620748,125.11208360626955,1439200
2023-08-30,126.09074401855469,126.22775603116466,124.70104648117093,125.6992853920089,1071581
